rider,total_outs,career_qual_pct,career_avg_score,volatility_index,post_layoff_decay_rate,pressure_factor,recent_form_weight,cold_streak_threshold,trend_momentum
Marcus Mast,32,34.4,85.2,0.425,0.6,0.0,0.1111,3,-0.1167
Matt Clouser,32,12.5,73.8,0.4072,0.6,0.0,0.7407,6,0.2318
Ryan Howard,32,21.9,66.6,0.5671,0.0039,0.0,0.1111,4,-0.2505
Spook Wiggins,32,15.6,74.8,0.4862,0.6,0.0,0.3944,7,0.1707
Tice Hopkins,32,18.8,72.7,0.836,0.0086,0.0572,0.2685,4,-0.2569
Trace Scarlavai,32,37.5,83.2,0.4246,0.003,0.0272,0.1111,3,0.0449
Tyrel Jensen,32,28.1,71.8,0.6852,0.9987,0.0,0.1111,3,0.5
Cauy Schmidt,31,32.3,82.0,0.3611,1.0,0.0,0.1154,5,0.5
Clint Bailey,31,22.6,75.3,0.5071,0.0201,0.0,0.5462,3,0.5
Daniel Feitosa,31,38.7,85.0,0.48,0.0728,0.0,0.1154,3,-0.0534
Emmit Ross,31,16.1,81.4,0.3233,0.0028,0.0,0.2077,12,0.5
Griffin Koester,31,25.8,83.7,0.2915,1.0,0.0,0.1769,10,0.5
Gustavo Luiz da Silva,31,29.0,86.5,0.3331,0.0032,0.0,0.1154,5,0.5
Hunter Kelly,31,35.5,80.9,0.6115,1.0,0.1988,0.1154,3,-0.3537
Ike Boekelman,31,16.1,79.1,0.5039,1.0,0.0,0.1154,7,0.5
Jay Henderson,31,19.4,72.2,0.5204,1.0,-0.0167,0.1154,5,-0.1062
John Constantinople,31,48.4,71.0,0.7381,0.0282,0.0371,0.1154,3,-0.5
Joshua Guidry,31,6.5,77.0,0.3342,0.0029,0.0,0.7308,14,0.1263
Luke Gray,31,29.0,76.7,0.6153,0.6,0.0,0.4538,4,-0.2807
Rocky McDonald,31,22.6,80.3,0.7384,0.4232,-0.1122,0.4846,5,0.5
Sean Allen,31,32.3,74.8,0.635,0.0034,0.0,0.1154,3,0.0481
Ayden Fortune,30,20.0,80.3,0.4753,0.6,0.0,0.72,4,0.3687
Brett Crump,30,40.0,71.2,0.8624,0.0143,0.0,0.21,3,-0.5
Cody Bequeath,30,20.0,73.8,0.55,0.9727,0.0,0.27,3,-0.5
Cody Nash,30,10.0,74.0,0.6739,0.6,-0.05,0.63,5,0.1125
Cornelius Nash,30,0.0,0,0.2875,0.7,0.0,0.12,20,0.0
Dustin Wager,30,20.0,68.8,0.5881,0.0032,0.0,0.57,7,0.2685
Joao Lucas Campos,30,56.7,87.3,0.3541,1.0,0.0,0.57,3,-0.2566
Justice Forsythe,30,10.0,76.7,0.5798,0.0029,0.0278,0.12,13,0.0466
Keith Gimpel,30,6.7,66.0,0.3841,1.0,0.0,0.12,10,-0.1071
Kolt Miller,30,20.0,74.5,0.4763,0.0028,0.0,0.57,5,0.4878
Leonardo Lima,30,13.3,85.4,0.2441,1.0,0.0,0.12,12,0.1665
Natanael Serra Aires,30,6.7,84.8,0.3841,0.0046,0.0,0.39,10,-0.0276
Sandro Batista,30,43.3,85.5,0.4255,1.0,0.0,0.12,3,-0.4808
Tim Lataste,30,33.3,76.2,0.7152,0.9842,0.0,0.12,5,0.5
Tyler Kippes,30,13.3,82.6,0.4806,0.6,0.0,0.33,5,-0.5
Adam Kendrick,29,17.2,80.0,0.3227,1.0,0.0,0.5042,4,0.0
Adriano Salgado,29,48.3,85.5,0.4628,0.0035,0.0,0.125,4,0.0
Ayslan Jeferson,29,24.1,81.9,0.5674,0.6,0.0,0.5625,3,0.0
Bennie Shetler,29,0.0,0,0.2875,0.6,0.0,0.125,20,0.0
Billy Simmons,29,20.7,70.8,0.5652,1.0,0.0167,0.3583,5,0.0
Chris Herring,29,27.6,77.6,0.5722,0.6,0.0,0.125,4,0.0
Cort McFadden,29,51.7,86.1,0.4267,1.0,0.0,0.125,3,0.0
Garrett Crist,29,10.3,82.6,0.26,0.99,0.0486,0.125,7,0.0
Hunter Maxwell,29,10.3,82.1,0.2797,0.6,-0.0521,0.1542,6,0.0
James Warfield,29,3.4,77.0,0.3375,0.0029,-0.0174,0.125,14,0.0
Jayden Hicks,29,0.0,0,0.2875,0.7,0.0,0.125,20,0.0
Jesse Hopper,29,6.9,77.5,0.3875,1.0,0.066,0.125,10,0.0
Jeter Lawrence,29,37.9,84.2,0.5042,0.6,0.0,0.1542,4,0.0
Justin Ordiway,29,31.0,71.9,0.8151,1.0,-0.0736,0.7083,3,0.0
Kenny Westrope,29,41.4,77.4,0.4606,1.0,0.0,0.1542,7,0.0
Marshall Senger,29,34.5,83.0,0.3883,1.0,0.0,0.125,3,0.0
Mike Scarlavai,29,41.4,75.8,0.456,0.6,-0.031,0.2417,3,0.0
Nathan Jones,29,13.8,70.5,0.5214,1.0,0.0,0.125,7,0.0
Shawn Patrick,29,27.6,69.4,0.6377,0.0029,0.0,0.125,4,0.0
Shawn Waite,29,41.4,74.0,0.875,1.0,0.0,0.125,3,0.0
Tell Jacobs,29,6.9,80.0,0.3875,1.0,0.0616,0.125,6,0.0
Zack Morrison,29,17.2,84.3,0.2431,1.0,0.0,0.5333,3,0.0
AJ Hamre,28,42.9,69.4,0.5933,0.9722,0.0,0.3565,3,0.0
Adriano Moraes,28,57.1,77.4,0.6207,0.0048,-0.125,0.1304,3,0.0
Brad Davis,28,32.1,76.2,0.573,0.0027,0.0,0.1304,4,0.0
Bradley Fife,28,14.3,80.0,0.3888,1.0,-0.04,0.1304,6,0.0
Bradley Phillips,28,0.0,0,0.2875,0.7,0.0,0.1304,20,0.0
Brent Williams,28,21.4,73.5,0.6271,1.0,0.1528,0.4696,5,0.0
Brett Cummings,28,3.6,79.0,0.3394,0.0032,0.0,0.6957,14,0.0
Cal Peterson,28,28.6,72.8,0.4978,1.0,0.0,0.413,9,0.0
Chad Lovern,28,25.0,80.7,0.4729,1.0,0.0,0.1304,4,0.0
Cody Callaway,28,50.0,74.3,0.5479,0.0024,0.0,0.6957,3,0.0
Cody Sundby,28,50.0,76.7,0.735,0.0062,0.0,0.6391,3,0.0
Cole Trivette,28,3.6,81.6,0.3394,1.0,0.0,0.6957,14,0.0
Derek Kolbaba,28,46.4,84.9,0.5342,0.6,0.0063,0.1304,3,0.0
Dillon Tyner,28,21.4,84.2,0.3378,0.0051,-0.06,0.2435,3,0.0
Drew Jones,28,0.0,0,0.2875,0.7,0.0,0.1304,20,0.0
Elijah Jennings,28,32.1,84.1,0.4602,0.6,0.0,0.1304,3,0.0
Franky Gugliotti,28,28.6,72.8,0.445,1.0,0.0,0.3565,4,0.0
Jeremy Aldous,28,0.0,0,0.2875,0.7,0.0,0.1304,20,0.0
Joao Henrique Lucas,28,25.0,85.5,0.4146,1.0,0.0,0.3848,3,0.0
Justin Evans,28,3.6,66.0,0.3394,0.6,-0.0139,0.6957,14,0.0
Justin Hermanson,28,32.1,75.9,0.6515,0.6,0.0,0.1304,4,0.0
Kevin Collins,28,21.4,66.7,0.5248,1.0,-0.06,0.3565,7,0.0
Marcos Rosa da Silva,28,7.1,85.8,0.3912,1.0,0.0,0.1304,12,0.0
Ryan Albers,28,3.6,84.0,0.3394,1.0,0.0833,0.3565,14,0.0
Steve Fazio,28,17.9,72.0,0.5729,0.98,0.0,0.1304,4,0.0
Steve Washington,28,17.9,65.6,0.6388,0.0027,0.0,0.1304,5,0.0
Willie Church,28,28.6,77.1,0.6966,1.0,0.0,0.1304,3,0.0
Zeb Lanham,28,32.1,77.1,0.8384,0.98,0.0,0.1304,3,0.0
Bliss Yeiter,27,33.3,77.3,0.615,0.6,0.0586,0.1364,3,0.0
Brandon Chambers,27,3.7,80.9,0.3413,1.0,0.0,0.1364,13,0.0
Douglas Franco,27,11.1,82.1,0.2024,0.97,0.0,0.1364,9,0.0
Felipe Furlan,27,48.1,84.5,0.6809,0.9804,0.0,0.1364,3,0.0
Garrett Hoopes,27,7.4,80.5,0.3952,1.0,-0.029,0.1364,9,0.0
Jake Littlefield,27,48.1,77.2,0.6353,1.0,0.0515,0.1364,4,0.0
Jesse Flores,27,0.0,0,0.2875,0.7,0.0,0.1364,20,0.0
Joshua Smith,27,51.9,74.2,0.6965,0.9893,0.0,0.1364,3,0.0
Lane Clark,27,7.4,82.2,0.3683,0.6,0.0,0.1364,12,0.0
Lukasey Morris,27,11.1,86.2,0.2773,1.0,0.0,0.1364,7,0.0
Mike Strong,27,18.5,71.8,0.4687,0.004,0.0,0.6818,5,0.0
Regin Fletcher,27,18.5,75.0,0.4516,1.0,0.0,0.4909,10,0.0
Riggen Lane Hughes,27,11.1,81.0,0.1312,0.97,0.0,0.1364,7,0.0
Steve Heinle,27,11.1,74.7,0.4057,0.004,0.0,0.6818,5,0.0
Trinity Bear,27,37.0,80.8,0.7599,1.0,0.0104,0.1364,3,0.0
Wes Dinwiddie,27,22.2,75.2,0.5674,0.6,0.0312,0.1364,5,0.0
Alex Koberstein,26,11.5,67.0,0.6732,0.0027,0.0208,0.1429,9,0.0
Art Roberts,26,23.1,69.7,0.883,0.0035,0.0,0.6667,3,0.0
Beau McArthur,26,26.9,79.1,0.5607,0.9786,0.2136,0.2738,3,0.0
Casey Jessop,26,3.8,85.0,0.3435,0.0029,0.0,0.1429,20,0.0
Chad Cochran,26,46.2,70.8,0.6299,0.9708,0.0,0.1429,3,0.0
Corey Gray,26,15.4,69.5,0.5605,0.0029,0.0,0.1429,6,0.0
Eduardo Matos,26,38.5,86.6,0.3749,1.0,0.0,0.4833,6,0.0
Grant Glover,26,15.4,71.5,0.5796,0.0029,0.0,0.6143,4,0.0
Hudson Frey,26,7.7,82.2,0.3995,0.0028,0.0,0.1429,7,0.0
Jacob Hershberger,26,7.7,82.5,0.3995,0.0067,0.0,0.1952,11,0.0
Jarod Hunter,26,11.5,77.7,0.4955,0.0028,0.0,0.1429,11,0.0
Jason Finkbeiner,26,38.5,79.2,0.6865,0.0034,0.0,0.1429,3,0.0
Jett Harkins,26,38.5,86.0,0.4971,0.6,0.0,0.1429,3,0.0
Jhett Wheeler,26,30.8,80.8,0.4726,0.0029,0.0669,0.2738,4,0.0
Justin Ebeling,26,0.0,0,0.2875,0.7,0.0,0.1429,20,0.0
Justin Holley,26,3.8,78.0,0.3435,0.0029,0.0,0.1429,12,0.0
Kaleb Lewis,26,34.6,82.4,0.5897,1.0,0.0379,0.1429,4,0.0
Phillip Hofer,26,23.1,70.5,0.5905,0.0028,0.0,0.1429,3,0.0
Quentin Gisler,26,38.5,79.4,0.6859,0.0028,0.0,0.1429,3,0.0
Saul Zambrano,26,34.6,85.7,0.479,1.0,0.0,0.2214,3,0.0
Scott Doyle,26,26.9,73.7,0.4989,1.0,0.0,0.1429,4,0.0
Tristen Manning,26,7.7,83.0,0.3435,0.0029,0.0,0.6667,20,0.0
Troy Wilcox,26,30.8,75.1,0.6886,1.0,0.0,0.1429,3,0.0
Wade Berg,26,3.8,78.0,0.3435,0.6,-0.025,0.6667,12,0.0
Wade Marshall,26,7.7,79.5,0.3995,0.6,0.0,0.1429,7,0.0
Alex Hendricks,25,20.0,76.2,0.4557,0.6,0.0198,0.3,3,0.0
Anthony Hopen,25,0.0,0,0.2875,0.7,0.0,0.15,20,0.0
Brandon Sartin,25,12.0,76.3,0.4288,0.0067,0.0,0.15,6,0.0
Braydan Kilcrease,25,28.0,85.6,0.398,0.0025,0.0,0.15,6,0.0
Bret Griffin,25,24.0,72.5,0.6633,0.6,0.0,0.15,4,0.0
Charlie Barnes,25,24.0,70.2,0.5991,1.0,0.0,0.3,5,0.0
Clayton Thorp,25,8.0,87.5,0.4042,0.6,0.0,0.25,9,0.0
Clint Solomon,25,20.0,77.6,0.4209,0.9903,0.0,0.35,4,0.0
Colby Strickland,25,8.0,78.0,0.4042,0.0029,-0.0227,0.575,6,0.0
Colter Chapman,25,4.0,72.0,0.3458,0.004,0.0,0.325,12,0.0
Corey Terry,25,36.0,71.9,0.6037,0.6,0.0,0.45,4,0.0
Dusty Shipp,25,28.0,76.4,0.4839,0.0035,0.0,0.15,6,0.0
Everett Erickson,25,28.0,68.9,0.8367,0.0027,-0.0417,0.625,6,0.0
Glen Briggs,25,20.0,72.2,0.4457,0.003,0.0,0.325,4,0.0
Jake Baker,25,32.0,74.6,0.8278,0.9757,0.0038,0.15,4,0.0
Jason Power,25,36.0,69.3,0.5327,0.0121,-0.0076,0.15,4,0.0
Kacy Jones,25,0.0,0,0.2875,0.7,0.0,0.15,20,0.0
Kade Madsen,25,24.0,87.2,0.3807,1.0,-0.0339,0.5,3,0.0
Karson Legault,25,44.0,78.9,0.6688,1.0,0.0,0.15,3,0.0
Kayle Gray,25,16.0,70.8,0.75,0.6,0.0,0.65,5,0.0
Levi Quillan,25,4.0,82.5,0.3167,0.0029,-0.0159,0.65,20,0.0
Logan Biever,25,24.0,83.5,0.3865,0.6,0.0,0.2,4,0.0
Luke Parkinson,25,16.0,82.8,0.349,1.0,-0.0578,0.15,3,0.0
Mason Michaelis,25,16.0,74.5,0.7516,1.0,0.0,0.65,3,0.0
Matt Svendsen,25,12.0,72.0,0.5761,0.0046,0.0,0.525,8,0.0
Mike Weber,25,4.0,59.0,0.3458,0.0121,0.0,0.15,12,0.0
Parker Breding,25,24.0,83.0,0.5012,1.0,-0.0482,0.65,3,0.0
Seth Redding,25,48.0,71.7,0.5944,1.0,0.0,0.525,4,0.0
Troy Alexander,25,32.0,69.9,0.6363,0.0201,0.0,0.15,5,0.0
Allen Miles,24,0.0,0,0.2875,0.7,0.0,0.1579,20,0.0
Brian Lane Dunks,24,12.5,71.3,0.5984,0.0121,-0.0357,0.3237,8,0.0
Brian Marshall,24,37.5,70.7,0.6315,1.0,0.0,0.6316,3,0.0
Caden Fitzpatrick,24,16.7,82.3,0.32,1.0,-0.0952,0.3711,4,0.0
Cash Toews,24,16.7,76.4,0.6967,0.0028,0.0,0.6316,6,0.0
Chance Schott,24,12.5,80.5,0.4591,1.0,0.0,0.1579,6,0.0
Chase Hamlin,24,16.7,83.5,0.403,1.0,0.0,0.2763,5,0.0
Chase Wimer,24,16.7,83.4,0.3511,1.0,0.0,0.1579,6,0.0
Chris Sherengo,24,25.0,75.2,0.8746,1.0,-0.1,0.4421,3,0.0
Chris Willard,24,20.8,73.4,0.2908,1.0,0.0,0.6316,9,0.0
Clint Walker,24,29.2,71.6,0.8253,0.9939,-0.0167,0.2289,3,0.0
Conrad Kinsey,24,12.5,74.7,0.2195,0.0029,0.0,0.1579,7,0.0
Coy Thorson,24,12.5,79.8,0.4401,0.0027,0.0,0.1579,6,0.0
Dakota Briggs,24,0.0,0,0.2875,0.7,0.0,0.1579,20,0.0
Dylan Smith,24,16.7,81.1,0.6526,0.0028,0.0,0.1579,7,0.0
Gary Sands,24,37.5,76.3,0.8471,0.0249,0.0313,0.4658,5,0.0
Jad Fogelsonger,24,4.2,76.0,0.3484,0.6,0.0,0.6316,11,0.0
Jason Beck,24,8.3,77.5,0.4092,1.0,0.0,0.1579,6,0.0
Jess Lockwood,24,50.0,87.8,0.4437,1.0,0.0,0.6316,3,0.0
Luke Ellingson,24,50.0,79.1,0.6122,0.0026,0.0,0.1579,3,0.0
Luke Noble,24,20.8,73.6,0.5266,0.0067,0.0,0.1579,4,0.0
Monty Schaack,24,20.8,72.4,0.688,0.0026,-0.0595,0.3474,4,0.0
Tyler Craig,24,20.8,84.4,0.3681,0.6,0.0,0.6316,4,0.0
Wes Colbert,24,12.5,82.3,0.358,0.0027,0.0,0.6079,7,0.0
Yan Victor Cunha,24,37.5,87.6,0.342,1.0,0.0,0.5605,5,0.0
Charley Blackmer,23,26.1,72.3,0.5725,0.6,0.0,0.1667,3,0.0
Dakota Johnson,23,17.4,82.6,0.4037,1.0,0.0,0.2111,5,0.0
Darrell Buntin,23,34.8,69.8,0.4803,1.0,0.0,0.3889,8,0.0
Drew Mangus,23,13.0,67.7,0.2464,0.0086,0.0,0.6111,10,0.0
Dusty Elkinton,23,43.5,72.8,0.4466,0.9905,0.0,0.6111,6,0.0
Eric Ankelman,23,26.1,77.7,0.7363,0.6,0.0,0.6111,3,0.0
Eric Blom,23,30.4,70.4,0.7312,1.0,0.144,0.1667,3,0.0
Jesse Hiler,23,13.0,76.0,0.3637,0.6,0.0,0.4556,6,0.0
Jim Leatherberry,23,26.1,65.0,0.7085,0.0045,0.0,0.4111,4,0.0
Johnny Chavez,23,30.4,81.3,0.7419,1.0,0.0552,0.1667,3,0.0
Justin Hickey,23,4.3,69.0,0.3193,0.6,0.0,0.1667,20,0.0
Justin Nevis,23,4.3,52.0,0.3511,0.004,0.0,0.6111,11,0.0
Kelly Crystal,23,47.8,76.8,0.6723,0.9927,0.0,0.1667,3,0.0
Kevin Clanton,23,34.8,68.2,0.6581,0.0201,-0.1,0.1667,3,0.0
Kody Aldrich,23,8.7,81.5,0.4148,1.0,0.0,0.1667,6,0.0
Macon Thomas,23,21.7,79.1,0.4321,1.0,0.0,0.1667,3,0.0
Matt Dunsmore,23,13.0,68.7,0.3907,1.0,0.0,0.1667,10,0.0
Matt Peak,23,34.8,74.9,0.6642,0.0121,0.0,0.1667,3,0.0
Nathan Foyil,23,39.1,79.2,0.6672,0.0045,-0.1125,0.1667,3,0.0
Riquelmi Silva,23,47.8,86.2,0.3264,1.0,0.0,0.1667,4,0.0
Rocky Wisecup,23,26.1,74.3,0.7141,1.0,-0.075,0.1889,4,0.0
Ryan Greenlee,23,21.7,70.6,0.6046,0.9957,0.0,0.6111,3,0.0
Seth Green,23,17.4,77.4,0.372,0.0028,0.0,0.1667,5,0.0
Shane Scott,23,34.8,77.3,0.6529,1.0,0.05,0.3222,3,0.0
Shawn Coleman,23,34.8,73.6,0.7465,0.0057,0.0,0.1667,4,0.0
Shawn Shepherd,23,13.0,84.0,0.3956,1.0,0.0,0.1667,5,0.0
Taylor White,23,39.1,75.6,0.5859,1.0,0.0,0.1667,3,0.0
Thomas Rice,23,21.7,71.8,0.6562,0.0067,0.0,0.6111,4,0.0
Tim Woods,23,21.7,77.0,0.5859,1.0,0.0,0.3889,4,0.0
Tom Banner,23,13.0,67.7,0.218,1.0,0.0,0.2333,9,0.0
Travis Petersen,23,4.3,72.0,0.3511,1.0,0.0,0.1667,11,0.0
Ty Parnell,23,21.7,81.1,0.6101,0.0121,0.0,0.3,4,0.0
Tyler Taillon,23,21.7,71.8,0.6777,0.0067,0.0,0.2111,4,0.0
Vitor Barbieri Rigotti,23,0.0,0,0.2875,0.7,0.0,0.1667,20,0.0
Wayne Woodard,23,26.1,70.7,0.4876,0.6,0.0,0.3444,8,0.0
Blair Hanson,22,13.6,81.2,0.333,0.0029,0.0,0.1765,10,0.0
Brian Herman,22,54.5,81.0,0.6061,0.975,-0.0702,0.1765,3,0.0
Brody Bolton,22,13.6,78.7,0.4117,0.975,0.0,0.5471,4,0.0
Cal Wright,22,31.8,76.3,0.8628,1.0,0.0,0.1765,5,0.0
Chad Williams,22,4.5,70.0,0.3542,0.0029,0.0,0.1765,10,0.0
Chris Hansen,22,27.3,78.8,0.6036,1.0,0.0,0.5882,7,0.0
Cody Combs,22,22.7,76.6,0.6093,1.0,0.0,0.1765,3,0.0
Curt Check,22,22.7,75.2,0.585,0.6,0.0,0.5882,4,0.0
Danell Tipton,22,18.2,86.5,0.392,0.0028,-0.0439,0.5882,8,0.0
Daylon Swearingen,22,31.8,86.3,0.3816,0.6,0.0,0.1765,3,0.0
Francisco Flores,22,13.6,79.7,0.2644,0.0046,0.0,0.5882,4,0.0
JC Merriott,22,13.6,61.7,0.7083,1.0,0.0556,0.1765,3,0.0
JC Mortensen,22,22.7,80.3,0.4792,1.0,0.0,0.1765,6,0.0
Jadon Hayes,22,13.6,83.7,0.5231,1.0,0.0,0.5471,5,0.0
Jake Dunham,22,13.6,85.3,0.2717,1.0,0.25,0.5882,5,0.0
James Marlowe,22,50.0,76.1,0.6531,0.0026,0.0,0.5265,3,0.0
Jason Benton,22,22.7,72.6,0.4329,0.0067,0.0,0.5882,6,0.0
Jason Griffin,22,40.9,77.3,0.4284,0.008,0.0504,0.4853,6,0.0
Jeremy Myers,22,31.8,67.9,0.5874,1.0,0.0,0.2382,3,0.0
Jess Matt,22,22.7,73.6,0.7522,1.0,0.0,0.5471,6,0.0
Jim Ferguson,22,13.6,73.3,0.626,0.6,0.0,0.1765,4,0.0
John Lover,22,27.3,77.3,0.5673,0.003,0.2338,0.2588,3,0.0
Jonathan Gorzalka,22,22.7,75.8,0.7151,0.0027,0.0307,0.5882,4,0.0
Josiah Chism,22,9.1,81.0,0.4208,1.0,0.0,0.1765,6,0.0
Kagan Sirett,22,13.6,80.0,0.5393,0.0027,-0.057,0.5882,9,0.0
Kale Visnieski,22,13.6,79.2,0.3429,0.0035,0.0,0.5059,6,0.0
Kirk Giraudier,22,59.1,79.6,0.5079,0.2821,0.0,0.4853,3,0.0
Melvin Byler,22,18.2,81.7,0.4806,1.0,-0.1102,0.1765,5,0.0
Monty Luthy,22,22.7,67.4,0.7389,1.0,0.0,0.2588,3,0.0
Randy McCray,22,22.7,75.2,0.5449,0.0025,0.0,0.5265,6,0.0
Randy Ridgely,22,22.7,62.8,0.4803,0.0028,0.0,0.1765,6,0.0
Shane Ludemann,22,18.2,74.0,0.5238,1.0,0.0,0.1765,4,0.0
Shane Lystang,22,40.9,78.2,0.4898,1.0,0.0,0.5471,3,0.0
Todd Rice,22,4.5,58.0,0.3542,0.0029,0.0,0.1765,10,0.0
Tony Mendes,22,40.9,77.2,0.6121,1.0,-0.1337,0.1765,3,0.0
Travis Burian,22,63.6,74.9,0.6682,0.0024,0.0,0.3412,3,0.0
Trey Holston,22,22.7,84.4,0.4205,0.6,-0.0826,0.1765,4,0.0
Zachariah Sherrod,22,22.7,71.6,0.4651,1.0,0.0,0.1765,3,0.0
Alvy Alger,21,28.6,71.5,0.6347,1.0,0.0,0.1875,3,0.0
Andrei Scoparo,21,23.8,82.5,0.53,0.6,0.0,0.5625,4,0.0
Blaine Beaty,21,9.5,77.8,0.3925,1.0,-0.0278,0.1875,10,0.0
Brayden Lamb,21,0.0,0,0.2875,0.7,0.0,0.1875,20,0.0
Calssidy Matthews,21,28.6,77.7,0.6608,0.0027,0.0,0.1875,3,0.0
Cody Custer,21,38.1,84.9,0.5511,1.0,-0.0716,0.1875,3,0.0
Colton Clymer,21,4.8,90.0,0.3575,0.0029,-0.0139,0.5625,10,0.0
Dain Livingston,21,9.5,78.5,0.4275,0.0055,0.0,0.4875,9,0.0
Dalton Krantz,21,9.5,87.1,0.4275,0.6,0.0,0.1875,7,0.0
Dominic Benedet,21,0.0,0,0.2875,0.7,0.0,0.1875,20,0.0
Gauge Rosenberg,21,0.0,0,0.2875,0.7,0.0,0.1875,20,0.0
Hawk Whitt,21,14.3,78.0,0.3978,1.0,0.0556,0.1875,6,0.0
Jake Luttrell,21,19.0,68.5,0.2488,0.0028,0.0,0.5625,16,0.0
Jaron Nunnemaker,21,38.1,80.1,0.6279,0.9864,0.0,0.5625,3,0.0
Jeff Marn,21,47.6,72.2,0.6761,0.0026,0.0,0.5625,3,0.0
Jesse Torkelson,21,38.1,79.8,0.3698,1.0,0.0,0.1875,3,0.0
Jimmy Cairnes,21,4.8,86.0,0.3225,0.0029,0.0,0.5625,20,0.0
Joao Paulo Fernandes,21,23.8,84.4,0.2725,1.0,0.0,0.3,5,0.0
Justin Matocha,21,0.0,0,0.2875,0.7,0.0,0.1875,20,0.0
Justin Scott,21,38.1,74.2,0.4602,0.0201,-0.013,0.1875,3,0.0
Kyle Johnson,21,23.8,73.4,0.6198,0.0067,0.0,0.3562,6,0.0
Kyler McDonald,21,9.5,83.0,0.4275,0.0028,0.0321,0.4875,7,0.0
Matt Goodman,21,14.3,74.3,0.2817,0.9897,-0.0417,0.2812,5,0.0
Melmo Quintero,21,19.0,84.2,0.6353,0.6,0.0,0.1875,7,0.0
