rider,total_outs,career_qual_pct,career_avg_score,volatility_index,post_layoff_decay_rate,pressure_factor,recent_form_weight,cold_streak_threshold,trend_momentum
Mike White,21,42.9,83.6,0.7665,1.0,-0.0209,0.2625,6,0.0
Peter Fracchia,21,9.5,68.0,0.4275,1.0,0.0,0.375,9,0.0
Robertson Cody,21,23.8,75.6,0.4718,0.6,0.0,0.1875,4,0.0
Seth Reynolds,21,23.8,72.2,0.5111,1.0,0.0,0.1875,5,0.0
Spud Tharp,21,28.6,67.5,0.6325,0.6,0.0,0.3562,4,0.0
Steve Spencer,21,33.3,75.7,0.4853,0.6,-0.1373,0.1875,3,0.0
Terrance Granger,21,33.3,75.0,0.7201,0.0037,0.0,0.1875,3,0.0
Troy Rowen,21,23.8,62.0,0.925,0.0201,0.0,0.5625,3,0.0
Wacey Barta,21,19.0,66.0,0.708,0.6,0.0,0.1875,6,0.0
Willian de Souza,21,19.0,79.5,0.4517,0.0032,0.0,0.1875,4,0.0
Alison dos Santos,20,15.0,83.0,0.279,0.6,0.0,0.2,6,0.0
Anderson de Oliveira,20,25.0,84.8,0.3427,0.6,0.0,0.2833,3,0.0
Brian Curtis,20,60.0,78.7,0.5667,1.0,0.0,0.2,3,0.0
Cade Morris,20,0.0,0,0.2875,0.7,0.0,0.2,20,0.0
Casey Decker,20,15.0,77.7,0.379,0.6,0.0,0.2,6,0.0
Christopher McKenna,20,15.0,78.7,0.4108,1.0,-0.0833,0.5333,8,0.0
Cole Benton,20,0.0,0,0.2875,0.7,0.0,0.2,20,0.0
Colt Schneiderman,20,25.0,83.1,0.5534,0.0041,-0.25,0.2,6,0.0
Colton Burkard,20,20.0,80.0,0.3824,0.6,0.0,0.5333,7,0.0
Come Bouvier,20,50.0,79.8,0.6852,0.0031,0.0,0.5333,4,0.0
Donald Holladay,20,15.0,65.3,0.488,0.0201,0.0,0.2,4,0.0
Dustin Larsen,20,40.0,74.6,0.5902,0.0062,0.0,0.2,3,0.0
Elzisclay dos Santos,20,10.0,84.1,0.3612,0.0086,0.0,0.5333,9,0.0
Eric Williams,20,10.0,77.5,0.4349,0.6,0.0,0.2,5,0.0
George Carr,20,25.0,68.8,0.3575,0.6,0.0,0.2,7,0.0
JR Reeves,20,15.0,78.0,0.372,0.0067,0.0,0.5333,4,0.0
Jason Filla,20,15.0,77.0,0.3152,0.6,0.0,0.5333,8,0.0
Jason Wreede,20,5.0,62.0,0.3612,0.0029,0.0,0.2,10,0.0
Jesse Belyea,20,25.0,78.6,0.425,1.0,0.0,0.2,5,0.0
Jesse Krier,20,15.0,76.3,0.3988,0.6,0.0,0.2,4,0.0
Jon Buchert,20,0.0,0,0.2875,0.7,0.0,0.2,20,0.0
Jorey Dahners,20,15.0,71.0,0.4088,0.0028,0.0,0.2,3,0.0
Jose Vitor Leme,20,75.0,87.1,0.3501,0.0201,0.0,0.2,3,0.0
Joshua Sofield,20,35.0,71.9,0.7961,1.0,0.16,0.5333,3,0.0
Justin Andrade,20,20.0,75.0,0.5649,0.0034,-0.1111,0.2333,4,0.0
Justin Houston,20,5.0,69.0,0.3612,1.0,-0.0278,0.2,10,0.0
Lance Lara,20,35.0,74.1,0.8697,1.0,-0.075,0.2,3,0.0
Lucas Lund,20,0.0,0,0.2875,0.7,0.0,0.2,20,0.0
Michael Caruso,20,10.0,81.2,0.4349,0.0055,0.1111,0.3333,7,0.0
Mike Drake,20,15.0,70.7,0.379,0.0046,0.0,0.5333,5,0.0
Nick Walker,20,0.0,0,0.2875,0.7,0.0,0.2,20,0.0
Pablo Soares,20,30.0,83.1,0.5321,0.6,0.0,0.2,3,0.0
Peter Randle,20,15.0,77.0,0.1918,0.6,0.0539,0.5333,8,0.0
Robbie Russell,20,20.0,78.5,0.5042,0.6,0.0208,0.5333,7,0.0
Schane Simmons,20,50.0,71.1,0.7254,0.6,0.0,0.5333,3,0.0
Sean Case,20,35.0,71.6,0.7794,0.004,0.0,0.2,6,0.0
Sean Kampmeier,20,35.0,63.7,0.6622,0.0201,0.0,0.5333,3,0.0
Sheridon Hileman,20,30.0,73.8,0.5683,1.0,0.0,0.2,4,0.0
Tater Hins,20,40.0,72.9,0.6231,0.0042,0.0,0.2,4,0.0
Taylor Allen,20,40.0,80.9,0.5343,0.6,0.0,0.2,3,0.0
Tristan ONeal,20,15.0,83.0,0.3024,1.0,0.0119,0.2,4,0.0
Vinell Mariano,20,0.0,0,0.2875,0.7,0.0,0.2,20,0.0
Wade Feaser,20,5.0,75.5,0.3243,0.0029,0.0,0.5333,19,0.0
Aaron Atkinson,19,5.3,71.0,0.3653,0.004,0.0,0.3,9,0.0
Barrett Manthey,19,15.8,65.3,0.4552,1.0,0.0,0.3,6,0.0
Braden Richardson,19,0.0,0,0.2875,0.7,0.0,0.3,19,0.0
Caison Burrus,19,5.3,79.0,0.3653,0.6,0.0,0.3,9,0.0
Cash Keeling,19,15.8,84.8,0.3287,1.0,0.0,0.3,5,0.0
Cash Reid,19,15.8,86.8,0.3013,0.6,0.0,0.3,4,0.0
Chad Brennan,19,36.8,79.1,0.7408,0.0205,0.3876,0.3,3,0.0
Chris Staley,19,5.3,67.0,0.3264,0.0035,0.0,0.3,18,0.0
Clayton Hunt,19,5.3,76.0,0.3653,1.0,-0.0156,0.3,9,0.0
Cole Collins,19,47.4,79.0,0.6907,0.6,0.0,0.3,4,0.0
Dale Bala,19,15.8,75.0,0.404,0.6,0.0,0.3,8,0.0
David Nelson,19,21.1,71.0,0.4908,0.6,0.0,0.3,7,0.0
Denton Edge,19,21.1,79.4,0.5387,1.0,0.0,0.3,4,0.0
Diamond Elmore,19,15.8,78.7,0.4225,0.0121,-0.0667,0.3,6,0.0
Erik Hopp,19,31.6,74.3,0.5403,1.0,0.0,0.3,4,0.0
Flavio Zivieri,19,15.8,85.6,0.3063,1.0,0.0,0.3,5,0.0
Garrett Uptain,19,26.3,80.5,0.4422,1.0,0.0208,0.3,3,0.0
Gary Robinson,19,15.8,77.7,0.4743,0.0086,0.0,0.3,3,0.0
Greg Foster,19,5.3,61.0,0.3653,0.0201,0.0,0.3,9,0.0
JQ Bradney,19,15.8,71.3,0.514,0.0031,0.0,0.3,5,0.0
JR DeMarsh,19,26.3,74.8,0.6511,1.0,0.0,0.3,3,0.0
Jaegen Keeney,19,0.0,0,0.2875,0.7,0.0,0.3,19,0.0
Jordan Davis,19,26.3,72.0,0.4422,1.0,0.0,0.3,4,0.0
Kenny Stahler,19,5.3,76.0,0.3653,1.0,0.0,0.3,9,0.0
Melvin Zebroski,19,15.8,66.3,0.8083,0.0028,0.0521,0.3,4,0.0
Nathan Olsen,19,0.0,0,0.2875,0.6,0.0,0.3,19,0.0
Payton Konkel,19,5.3,78.0,0.3653,0.6,0.0,0.3,9,0.0
Rocky Fry,19,26.3,67.8,0.7702,0.6,0.0,0.3,3,0.0
Shane Reeder,19,26.3,68.2,0.6412,0.0029,0.0,0.3,3,0.0
Shon Lowry,19,63.2,81.0,0.6186,0.6,0.0,0.3,3,0.0
Stewart Cole,19,15.8,72.3,0.2533,1.0,0.0,0.3,8,0.0
Taylor Toves,19,5.3,84.0,0.3653,1.0,0.0,0.3,9,0.0
Teigan Gray,19,36.8,80.8,0.5532,1.0,-0.0952,0.3,3,0.0
Wes Buford,19,26.3,72.0,0.4993,0.0121,0.0,0.3,6,0.0
Avery Mullins,18,38.9,83.6,0.5164,0.6,0.0,0.3,3,0.0
Ben Sittler,18,0.0,0,0.2875,0.6,0.0,0.3,18,0.0
Brett Gunderson,18,0.0,0,0.2875,0.7,0.0,0.3,18,0.0
Bubba Predmore,18,22.2,71.8,0.5881,0.9893,0.0,0.3,5,0.0
Cassio Dias,18,38.9,87.5,0.3688,1.0,0.0,0.3,3,0.0
Chad Cole,18,22.2,75.5,0.6447,0.6,0.0,0.3,6,0.0
Charlie Barker,18,38.9,75.4,0.7094,0.6,0.0,0.3,3,0.0
Chris Fagundes,18,11.1,59.5,0.411,1.0,0.0,0.3,8,0.0
Clint Wells,18,16.7,80.3,0.4425,1.0,0.0,0.3,6,0.0
Cody White,18,22.2,71.2,0.5084,0.0027,-0.0667,0.3,6,0.0
Cole Wagner,18,16.7,77.6,0.5954,1.0,0.05,0.3,3,0.0
Colt Morrow,18,16.7,84.2,0.3188,0.004,0.05,0.3,4,0.0
Colt Rohrig,18,0.0,0,0.2875,0.7,0.0,0.3,18,0.0
Cooper Caldwell,18,16.7,87.7,0.3139,0.6,0.0,0.3,8,0.0
Dawson Shannon,18,5.6,85.0,0.3699,0.6,0.0,0.3,8,0.0
JW Graham,18,33.3,66.5,0.6221,0.0201,0.0,0.3,3,0.0
JW Rich,18,5.6,79.0,0.3699,0.6,0.0,0.3,8,0.0
Jason Wade,18,44.4,72.8,0.5682,1.0,0.0,0.3,3,0.0
Jeff Assman,18,11.1,66.0,0.4522,1.0,0.0,0.3,8,0.0
Jerry Lopez,18,11.1,64.0,0.4522,1.0,0.0,0.3,8,0.0
Jesse Borland,18,0.0,0,0.2875,0.7,0.0,0.3,18,0.0
Joaquin Garza,18,16.7,81.7,0.3652,0.6,0.0,0.3,4,0.0
Josh A Johnson,18,27.8,73.8,0.5198,0.0026,0.0,0.3,3,0.0
Josh Griffin,18,22.2,77.8,0.9044,1.0,-0.0667,0.3,4,0.0
Josh Lozinsky,18,22.2,71.2,0.3958,1.0,0.0,0.3,4,0.0
Keith Wernsman,18,22.2,69.8,0.6544,0.0121,0.0,0.3,3,0.0
Kevin Summers,18,16.7,77.7,0.4013,0.004,0.0,0.3,7,0.0
Kurt Smay,18,0.0,0,0.2875,0.7,0.0,0.3,18,0.0
Leroy Cooper,18,55.6,75.8,0.6335,0.9945,0.0,0.3,3,0.0
Lucas Mooningham,18,5.6,78.0,0.3699,1.0,0.0,0.3,8,0.0
Lynde Johnson,18,0.0,0,0.2875,0.7,0.0,0.3,18,0.0
Matt Fenton,18,11.1,81.0,0.3699,0.0027,0.1667,0.3,8,0.0
Merle Freeman,18,33.3,77.8,0.7464,0.0029,0.0,0.3,3,0.0
Mike Petty,18,5.6,76.0,0.3699,1.0,0.0,0.3,16,0.0
Paul Stevenson,18,0.0,0,0.2875,0.7,0.0,0.3,18,0.0
Payton Fitzpatrick,18,22.2,78.6,0.3458,1.0,0.1439,0.3,4,0.0
Riggin Wimberly,18,5.6,80.0,0.3699,1.0,0.0,0.3,8,0.0
Sean Krei,18,27.8,70.4,0.6475,1.0,0.0,0.3,3,0.0
Slade Philley,18,5.6,62.0,0.3699,0.6,0.0,0.3,8,0.0
Tate Stratton,18,50.0,74.9,0.6104,1.0,0.0,0.3,4,0.0
Thaddeus Towns,18,5.6,73.0,0.3699,1.0,0.0,0.3,8,0.0
Trey Craig,18,11.1,72.5,0.411,0.0086,0.0,0.3,8,0.0
Trey Traweek,18,38.9,80.0,0.5074,0.6,0.0,0.3,6,0.0
Tucker Mertens,18,11.1,83.8,0.4522,0.004,-0.1061,0.3,3,0.0
Tyson Hirschi,18,0.0,0,0.2875,0.6,0.0,0.3,18,0.0
Will Morris,18,11.1,70.5,0.411,0.97,0.0,0.3,8,0.0
AJ Dziekonski,17,5.9,62.0,0.375,0.0067,0.0,0.3,8,0.0
Aaron Kafka,17,47.1,71.9,0.66,1.0,0.0,0.3,4,0.0
Alfredo Rubalcaba,17,23.5,86.6,0.3245,1.0,0.0,0.3,3,0.0
Andy Valdez,17,0.0,0,0.2875,0.7,0.0,0.3,17,0.0
Bandy Starks,17,41.2,72.6,0.5962,0.9914,0.0,0.3,3,0.0
Bo Spacek,17,29.4,75.4,0.6137,0.0086,-0.0192,0.3,3,0.0
Bob Voegel,17,11.8,73.5,0.4187,0.0029,0.0,0.3,8,0.0
Brett Holder,17,5.9,76.0,0.375,0.0046,0.0,0.3,8,0.0
CL Turner,17,23.5,68.5,0.7613,0.0043,0.0,0.3,6,0.0
Clint Moorhead,17,23.5,72.5,0.5368,1.0,0.0,0.3,6,0.0
Damiao Soares,17,23.5,85.6,0.4888,0.6,0.0,0.3,3,0.0
Dan Barker,17,0.0,0,0.2875,0.7,0.0,0.3,17,0.0
Dusty Ephrom,17,70.6,74.0,0.6596,1.0,0.0,0.3,3,0.0
Francisco Garcia Torres,17,11.8,83.7,0.4187,0.0027,0.0,0.3,8,0.0
Frankie Freitas,17,0.0,0,0.2875,0.7,0.0,0.3,17,0.0
Heath Criswell,17,5.9,81.0,0.375,1.0,0.0,0.3,8,0.0
Hudson Welter,17,0.0,0,0.2875,0.7,0.0,0.3,17,0.0
Ian MacKay,17,41.2,87.3,0.3919,0.9802,0.0,0.3,4,0.0
Jarrod Dilka,17,11.8,70.5,0.4625,0.6,0.0,0.3,6,0.0
Jason Wright,17,47.1,75.4,0.4071,1.0,0.0,0.3,4,0.0
Jeremy Hughes,17,11.8,76.5,0.375,0.6,0.0,0.3,8,0.0
Jim Ferris,17,5.9,64.0,0.375,0.0086,0.0,0.3,8,0.0
John Wright,17,11.8,66.0,0.4625,1.0,0.0,0.3,13,0.0
Joshua McCall,17,23.5,74.8,0.5977,0.0031,0.0,0.3,6,0.0
Justin Rickard,17,11.8,79.5,0.4625,0.0121,0.0655,0.3,4,0.0
Kahiwa Augustiro,17,11.8,85.2,0.4625,0.0055,0.0,0.3,7,0.0
Kevin Eachus,17,47.1,68.8,0.5581,1.0,0.0,0.3,3,0.0
Logan Peterson,17,5.9,71.0,0.375,0.0086,-0.0179,0.3,8,0.0
Marcelo De Souza Dias Junior,17,35.3,82.3,0.3574,0.0029,0.0,0.3,3,0.0
Marty Robinson,17,5.9,53.0,0.375,0.6,0.0,0.3,8,0.0
Mickey Andrews,17,17.6,81.7,0.3512,0.6,0.0,0.3,5,0.0
Mike Lee,17,47.1,80.8,0.7674,1.0,0.0,0.3,3,0.0
Monty Parker,17,5.9,70.0,0.375,0.0046,0.0,0.3,8,0.0
Murilo Henrique de Oliveira,17,29.4,85.8,0.4053,0.0121,0.0,0.3,3,0.0
Nat Fly,17,41.2,72.3,0.6664,0.008,0.0,0.3,3,0.0
Nick Anderson,17,29.4,77.4,0.5624,1.0,0.0,0.3,3,0.0
PJ Morrison,17,23.5,75.8,0.8032,0.6,0.0,0.3,3,0.0
Randy Hambling,17,29.4,83.0,0.501,1.0,0.0,0.3,5,0.0
Ross Kleven,17,47.1,74.9,0.8375,1.0,-0.0417,0.3,4,0.0
Royce Jennings,17,29.4,73.0,0.7849,0.6,-0.1282,0.3,3,0.0
Ryan Dearman,17,23.5,66.8,0.6911,0.6,0.0,0.3,3,0.0
Scoobe Halterman,17,23.5,68.8,0.5347,0.0027,0.0,0.3,6,0.0
Todd Flinn,17,41.2,76.3,0.523,0.0037,0.0,0.3,4,0.0
Ty Munden,17,11.8,80.5,0.4625,1.0,0.0,0.3,5,0.0
Tyler Dellen,17,29.4,75.6,0.4971,0.0027,0.0,0.3,4,0.0
Tyler Streeter,17,23.5,75.2,0.5446,1.0,0.0,0.3,3,0.0
Tyler Thomson,17,41.2,77.4,0.3831,1.0,0.0,0.3,4,0.0
Tyrel Curtis,17,35.3,74.0,0.4945,0.6,0.0,0.3,3,0.0
Wade Stanton,17,17.6,79.7,0.3807,0.6,0.0,0.3,3,0.0
Will Hines,17,29.4,71.4,0.5637,0.0039,0.0,0.3,3,0.0
Aaron Niederegger,16,31.2,69.2,0.6102,1.0,0.0,0.3,4,0.0
Bar Barraza Betance,16,18.8,76.2,0.8051,1.0,0.0,0.3,3,0.0
Blake Huffman,16,12.5,78.5,0.4742,0.0028,0.0,0.3,6,0.0
Brayden Liberio,16,12.5,77.0,0.4742,0.0031,-0.0385,0.3,6,0.0
Brent Vincent,16,25.0,83.8,0.3955,1.0,0.0,0.3,6,0.0
Brock Fry,16,0.0,0,0.2875,0.6,0.0,0.3,16,0.0
Bryan Mann,16,18.8,73.7,0.3418,0.6,0.0,0.3,6,0.0
Bryan Porter,16,31.2,73.4,0.3943,0.6,0.0,0.3,5,0.0
Bryce Burnell,16,6.2,85.0,0.3808,0.0086,-0.0192,0.3,8,0.0
Caeden Earl,16,18.8,82.8,0.1292,0.004,0.0,0.3,12,0.0
Chris Kuemper,16,6.2,74.0,0.3808,0.0055,0.0,0.3,8,0.0
Chris Littlejohn,16,25.0,76.8,0.5103,1.0,0.0,0.3,6,0.0
Chris Schiesel,16,25.0,72.0,0.6578,1.0,0.0,0.3,6,0.0
Clint Johnson,16,31.2,71.6,0.5904,0.6,0.0,0.3,3,0.0
Cord McCoy,16,37.5,78.2,0.5869,1.0,0.0,0.3,4,0.0
Curtis Griffin,16,25.0,76.0,0.5896,0.0086,0.0,0.3,5,0.0
Derrick Finnels,16,43.8,72.4,0.6384,0.0032,0.0,0.3,3,0.0
Drew Parker,16,18.8,62.3,0.715,0.6,0.0,0.3,12,0.0
Dusty Glenn,16,12.5,81.7,0.3808,1.0,0.0,0.3,7,0.0
Jack Mitchell,16,43.8,83.7,0.3699,0.6,0.0877,0.3,3,0.0
Jake Morrow,16,0.0,0,0.2875,0.7,0.0,0.3,16,0.0
James Amundson,16,56.2,73.7,0.5147,1.0,0.0,0.3,3,0.0
Jeremiah Farrell,16,6.2,74.0,0.3342,0.6,0.0,0.3,15,0.0
Jeremiah Wilder,16,18.8,65.7,0.4552,1.0,0.0,0.3,6,0.0
Jeremy Kuglin,16,31.2,75.2,0.4131,0.0086,0.0,0.3,4,0.0
Jim Bias,16,18.8,79.3,0.1671,1.0,0.0,0.3,12,0.0
John Adrian,16,25.0,69.0,0.5602,0.0029,0.0,0.3,4,0.0
John Davis,16,0.0,0,0.2875,0.7,0.0,0.3,16,0.0
Josh Nixon,16,25.0,74.8,0.3827,1.0,0.0,0.3,3,0.0
Joshua Nunn,16,37.5,73.2,0.4164,0.6,0.0,0.3,4,0.0
Justin Bailey,16,25.0,61.5,0.715,0.0201,0.0,0.3,6,0.0
Justin Goodman,16,12.5,78.5,0.4742,1.0,0.0185,0.3,6,0.0
Kaique Pacheco,16,50.0,85.0,0.5961,1.0,0.0,0.3,4,0.0
Kaue Flora,16,6.2,84.5,0.3808,0.0121,0.0,0.3,8,0.0
Kurt Strasner,16,0.0,0,0.2875,0.7,0.0,0.3,16,0.0
Kyler Oliver,16,31.2,87.2,0.3574,0.6,0.0,0.3,3,0.0
Malachi Schaeffer,16,0.0,0,0.2875,0.6,0.0,0.3,16,0.0
Mario Dubon,16,0.0,0,0.2875,0.7,0.0,0.3,16,0.0
Michael Seng,16,6.2,73.0,0.3342,0.6,0.0,0.3,15,0.0
Mike Boswell,16,6.2,73.0,0.3808,0.0029,0.0,0.3,8,0.0
Morgan Troxel,16,6.2,65.0,0.3808,0.0121,0.0,0.3,8,0.0
Preston Jensen,16,0.0,0,0.2875,0.7,0.0,0.3,16,0.0
Quentin Lowry,16,31.2,78.0,0.576,1.0,0.0,0.3,7,0.0
Ras Evarts,16,62.5,77.3,0.5716,0.6,0.0,0.3,3,0.0
Ronnie Ytuarte,16,0.0,0,0.2875,0.7,0.0,0.3,16,0.0
Ryder Carpenetti,16,18.8,84.6,0.3617,1.0,0.0,0.3,6,0.0
Sean Moore,16,25.0,62.0,0.823,1.0,0.0,0.3,3,0.0
Shane Nickle,16,0.0,0,0.2875,0.7,0.0,0.3,16,0.0
Tom Fischer,16,18.8,69.0,0.5878,1.0,0.0,0.3,6,0.0
Treven Coonradt,16,18.8,80.3,0.3724,0.004,-0.0463,0.3,5,0.0
Tuck Alstatt,16,0.0,0,0.2875,0.7,0.0,0.3,16,0.0
Tyler Martens,16,50.0,81.2,0.2999,0.0026,0.0,0.3,3,0.0
Westen Wade,16,6.2,84.4,0.3342,0.0046,0.0379,0.3,15,0.0
Westin Simpson,16,25.0,82.4,0.3228,0.6,0.0,0.3,4,0.0
Wyatt Davis,16,18.8,79.9,0.4992,1.0,0.0278,0.3,3,0.0
Wyatt Riddle,16,18.8,82.5,0.4107,1.0,0.0076,0.3,3,0.0
Austen Hamblin,15,6.7,85.0,0.3875,1.0,-0.0833,0.3,7,0.0
Austin Beasley,15,60.0,83.6,0.5221,0.0024,0.0,0.3,3,0.0
Ben Bollant,15,13.3,72.5,0.4375,0.6,0.0,0.3,6,0.0
Billy Coles,15,13.3,61.5,0.4875,0.6,0.0,0.3,6,0.0
Billy Kinney,15,6.7,52.0,0.3375,1.0,0.0,0.3,14,0.0
Brandon Hummel,15,20.0,70.7,0.2217,0.0201,0.0,0.3,6,0.0
Brendon Allen,15,13.3,66.0,0.4875,0.6,0.0,0.3,5,0.0
Casey Brockway,15,6.7,68.0,0.3875,0.0067,0.0,0.3,13,0.0
Casey Upchurch,15,26.7,77.8,0.5857,0.6,0.0,0.3,3,0.0
Chad Pighin,15,13.3,67.5,0.4875,1.0,0.0,0.3,6,0.0
Chris Burke,15,33.3,74.4,0.7007,0.0035,0.0,0.3,4,0.0
Cliff Katona,15,0.0,0,0.2875,0.6,0.0,0.3,15,0.0
Cody Rubendall,15,33.3,74.8,0.6924,0.0029,0.0,0.3,4,0.0
Cooper Pugmire,15,20.0,71.4,0.775,0.6,-0.0937,0.3,3,0.0
Coy Garland,15,6.7,74.0,0.3875,1.0,0.0,0.3,13,0.0
Dan Wolfe,15,40.0,80.2,0.6849,1.0,0.0135,0.3,3,0.0
Dantey Eldridge,15,20.0,82.9,0.4196,0.0031,0.0,0.3,6,0.0
Dave Duhame,15,20.0,70.7,0.6909,0.6,0.0,0.3,3,0.0
Dustin Webb,15,0.0,0,0.2875,0.7,0.0,0.3,15,0.0
Eli Super,15,6.7,75.0,0.3875,0.6,0.0,0.3,7,0.0
Ely Ganzer,15,6.7,69.0,0.3875,0.0201,0.0,0.3,7,0.0
Fabio Eleuterio,15,13.3,84.9,0.4875,0.6,0.0,0.3,4,0.0
Gage Gay,15,6.7,80.2,0.3875,1.0,0.0,0.3,13,0.0
Greg Cortaberria,15,0.0,0,0.2875,0.6,0.0,0.3,15,0.0
Guthrie Long,15,0.0,0,0.2875,0.7,0.0,0.3,15,0.0
Jake Mann,15,13.3,75.5,0.4875,1.0,0.0,0.3,4,0.0
Jayden Roy,15,53.3,84.7,0.2581,0.9812,0.0,0.3,3,0.0
Jesse Kline,15,0.0,0,0.2875,0.7,0.0,0.3,15,0.0
Joey Baker,15,6.7,73.0,0.3875,0.0028,0.0,0.3,7,0.0
Joey Mathis,15,13.3,81.0,0.4875,0.0121,0.0,0.3,5,0.0
Jonah Richard,15,0.0,0,0.2875,0.6,0.0,0.3,15,0.0
Jordan Iker,15,13.3,79.8,0.4375,0.6,0.0,0.3,6,0.0
Judd Gallaher,15,6.7,73.0,0.3875,0.0029,0.0,0.3,7,0.0
Ken Siemens,15,33.3,76.4,0.7478,1.0,0.0,0.3,3,0.0
Leandro Zampollo,15,20.0,86.3,0.3889,1.0,0.0,0.3,3,0.0
Levi Ward,15,6.7,85.5,0.3875,0.6,0.0,0.3,7,0.0
Matthew Frost,15,13.3,71.0,0.3875,0.9812,0.0,0.3,6,0.0
Robert Baj,15,0.0,0,0.2875,0.7,0.0,0.3,15,0.0
Ron Wallace,15,6.7,57.0,0.3375,0.0055,0.0,0.3,14,0.0
Ross Bryant,15,6.7,73.0,0.3875,0.0067,0.0,0.3,7,0.0
Roy Kerwood,15,26.7,74.8,0.7076,0.0052,0.0,0.3,4,0.0
Ryan Collins,15,6.7,80.0,0.3875,1.0,0.0,0.3,7,0.0
Tanner Skene,15,46.7,83.4,0.3622,0.0048,0.0,0.3,3,0.0
Travis Finley,15,46.7,73.3,0.6387,0.0029,0.0,0.3,3,0.0
Will Payne,15,20.0,74.0,0.3742,1.0,0.0,0.3,6,0.0
Wyatt Vineyard,15,26.7,75.3,0.7042,0.6,-0.0208,0.3,9,0.0
Adilson Junior,14,28.6,84.0,0.6227,1.0,0.0,0.3,7,0.0
Beau Mattinson,14,0.0,0,0.2875,0.6,0.0,0.3,14,0.0
Ben Keliher,14,7.1,68.0,0.3952,0.6,0.0,0.3,6,0.0
Billy Corliss,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Blu Rowe,14,7.1,68.0,0.3952,0.0035,0.0,0.3,6,0.0
Brad Campbell,14,14.3,64.0,0.5029,1.0,0.0,0.3,3,0.0
Bronson Miller,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Bryan Olson,14,21.4,69.7,0.3032,0.6,0.0,0.3,6,0.0
Caleb McCaslin,14,21.4,83.7,0.5361,0.0086,-0.0682,0.3,3,0.0
Carsen Jessop,14,0.0,0,0.2875,0.6,0.0,0.3,14,0.0
Cauy Hudson,14,14.3,82.0,0.449,0.0046,0.0,0.3,6,0.0
Chris Lee,14,7.1,64.0,0.3952,1.0,0.0,0.3,6,0.0
Cody Blades,14,21.4,71.7,0.555,0.0121,0.0,0.3,9,0.0
Cole Lundahl,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Connor Dean,14,14.3,77.2,0.5029,1.0,-0.125,0.3,4,0.0
