rider,total_outs,career_qual_pct,career_avg_score,volatility_index,post_layoff_decay_rate,pressure_factor,recent_form_weight,cold_streak_threshold,trend_momentum
Curtis Atwood,14,7.1,75.0,0.3952,0.6,0.0,0.3,6,0.0
Dan Porter,14,14.3,79.0,0.5029,1.0,0.0,0.3,4,0.0
Daniel Burke,14,7.1,80.6,0.3952,1.0,0.0,0.3,6,0.0
David Madrid,14,7.1,71.0,0.3952,0.6,0.0,0.3,12,0.0
Devon Smith,14,21.4,70.3,0.3948,1.0,0.0,0.3,3,0.0
Elliott Corum,14,28.6,65.8,0.6284,0.6,0.0,0.3,3,0.0
Heath Hayden,14,28.6,68.2,0.5716,0.6,0.0,0.3,3,0.0
Howie Carroll,14,28.6,74.8,0.5076,0.9864,0.0,0.3,3,0.0
Jairo Castellanos,14,14.3,83.1,0.5029,0.6,0.0,0.3,6,0.0
Jarrett Webb,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Jeremy Maisonneuve,14,42.9,85.2,0.3529,1.0,0.0,0.3,3,0.0
Jesse Pendergast,14,7.1,82.0,0.3952,1.0,0.0,0.3,6,0.0
Jett Lambert,14,7.1,84.7,0.3952,1.0,0.0,0.3,6,0.0
Jhonny Klesse,14,21.4,82.8,0.3189,0.0029,0.0,0.3,3,0.0
Jimmy Stevens,14,0.0,0,0.2875,0.6,0.0,0.3,14,0.0
Jose Natanael Marcodes da Silva,14,7.1,83.8,0.3952,1.0,0.0,0.3,6,0.0
Jose Ramirez,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Josh McCreadie,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Justin Edmonds,14,21.4,73.7,0.7365,0.6,0.0,0.3,6,0.0
Justin Mildenberger,14,14.3,63.0,0.5029,0.0034,-0.0455,0.3,4,0.0
Justin Neill,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Kane Taylor,14,35.7,80.5,0.4322,1.0,-0.1136,0.3,4,0.0
Keith Roquemore,14,50.0,66.1,0.5767,1.0,0.0,0.3,4,0.0
Kenneth Ehrhardt,14,28.6,68.0,0.5919,0.6,0.0,0.3,3,0.0
Koty Brugh,14,21.4,72.0,0.4638,0.0035,0.0,0.3,5,0.0
Landon Hall,14,14.3,78.0,0.5029,0.0201,0.0,0.3,4,0.0
Luis Tinoco,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Luke Dunand,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Maikon Calixton Rocha,14,21.4,88.5,0.2464,1.0,0.0,0.3,5,0.0
Mario Ramirez,14,14.3,70.0,0.5029,1.0,0.0,0.3,4,0.0
Marty Castor,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Phillip Willard,14,7.1,79.0,0.3952,1.0,0.0,0.3,6,0.0
Richard Bird,14,7.1,65.0,0.3952,0.0028,0.0,0.3,6,0.0
Ross Lewis,14,35.7,66.8,0.8455,0.6,0.0,0.3,3,0.0
Royle Scrogham,14,21.4,73.0,0.3934,0.98,0.0,0.3,3,0.0
Rubens Barbosa,14,14.3,80.5,0.449,0.003,0.0,0.3,6,0.0
Scott Blankenship,14,21.4,71.0,0.4768,1.0,0.0,0.3,4,0.0
Shawn McCalister,14,0.0,0,0.2875,0.6,0.0,0.3,14,0.0
Stetson Long,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Tanner Christian,14,14.3,82.4,0.449,0.0032,0.0208,0.3,11,0.0
Thomas Salario,14,35.7,76.6,0.642,1.0,0.0,0.3,3,0.0
Tommy Kunz,14,7.1,83.0,0.3413,0.0086,0.0,0.3,13,0.0
Trey Mcfarlane,14,14.3,84.8,0.5029,0.6,0.0,0.3,3,0.0
Tyler Manor,14,14.3,83.6,0.5029,0.0031,0.0,0.3,4,0.0
Tyndel Carson,14,0.0,0,0.2875,0.7,0.0,0.3,14,0.0
Wallace Vieira de Oliveira,14,7.1,83.0,0.3952,0.0055,0.0,0.3,12,0.0
Wes Farris,14,21.4,71.0,0.6957,1.0,0.0,0.3,4,0.0
Wyatt Phelps,14,28.6,76.6,0.5845,0.0031,0.0,0.3,3,0.0
Aidan Ruby,13,0.0,0,0.2875,0.6,0.0,0.3,13,0.0
Blaine Whipp,13,30.8,81.8,0.5768,0.0028,-0.1481,0.3,4,0.0
Blue Garza,13,7.7,41.0,0.4042,0.0201,0.0,0.3,6,0.0
Bobby Rowland,13,23.1,71.3,0.4694,1.0,0.0,0.3,3,0.0
Brian Winters,13,15.4,65.5,0.4042,0.6,0.0,0.3,6,0.0
Brock Radford,13,15.4,83.3,0.3458,0.6,0.0,0.3,11,0.0
Carter Shaw,13,15.4,75.0,0.4625,0.0028,-0.0313,0.3,6,0.0
Casey Haynes,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Casey Stone,13,0.0,0,0.2875,0.6,0.0,0.3,13,0.0
Charles Finlaw,13,7.7,40.0,0.4042,0.0201,0.0,0.3,6,0.0
Chris Alvey,13,0.0,0,0.2875,0.6,0.0,0.3,13,0.0
Cody Hooks,13,53.8,81.7,0.6172,1.0,0.0,0.3,3,0.0
Cody McCarroll,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Corey Davis,13,53.8,73.7,0.7504,0.6,0.0,0.3,3,0.0
Danny Jendral,13,7.7,64.0,0.4042,1.0,0.0,0.3,6,0.0
Gavin Creviston,13,7.7,65.7,0.4042,1.0,0.025,0.3,6,0.0
Greg Maughan,13,0.0,0,0.2875,0.6,0.0,0.3,13,0.0
Hayden Wright,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Jackson Smith,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Jared Spilde,13,23.1,77.3,0.3459,0.0028,0.0,0.3,4,0.0
Jason Olson,13,23.1,78.3,0.2875,0.0201,0.0,0.3,4,0.0
Joao Pedro Veieria de Castro,13,7.7,83.5,0.4042,1.0,0.0,0.3,6,0.0
Joe Meling,13,30.8,78.8,0.466,1.0,0.0,0.3,4,0.0
Josh Cutler,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Josh Kennedy,13,15.4,74.5,0.5208,0.0046,0.0,0.3,9,0.0
Kenton Gallegos,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Krash Hevalow,13,7.7,78.0,0.3458,1.0,0.0,0.3,12,0.0
Layne Shampang,13,30.8,77.0,0.401,0.0062,0.2857,0.3,4,0.0
Linc Cummings,13,30.8,73.5,0.5981,1.0,0.0,0.3,4,0.0
Martin Naylor,13,7.7,55.0,0.4042,0.6,0.0,0.3,6,0.0
Matt Allgood,13,7.7,58.5,0.4042,0.0046,0.0,0.3,11,0.0
Matthew Pinon,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Max Castro,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Mitch Glanville,13,7.7,79.0,0.4042,0.6,0.0,0.3,6,0.0
Nathan Hofer,13,15.4,78.5,0.4625,0.6,0.0,0.3,6,0.0
Octavius Christiansen,13,7.7,84.7,0.4042,1.0,0.025,0.3,6,0.0
Preston LaForett,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Randen Henry,13,7.7,70.0,0.3458,1.0,0.0,0.3,12,0.0
Richard Stapleman,13,15.4,72.5,0.5208,1.0,0.0,0.3,5,0.0
Rob Phipps,13,7.7,49.0,0.3458,0.0121,0.0,0.3,12,0.0
Robert Swanson,13,15.4,74.5,0.5208,0.0201,0.0463,0.3,5,0.0
Ronald Uptegraft,13,38.5,72.4,0.5795,0.0086,0.0,0.3,3,0.0
Sam Wisecup,13,23.1,69.7,0.4426,0.0029,0.0,0.3,3,0.0
Shane Bailey,13,7.7,65.0,0.3458,1.0,0.0,0.3,12,0.0
Shay Marks,13,23.1,85.0,0.2954,0.6,0.0,0.3,4,0.0
Stetson Iverson,13,7.7,83.7,0.4042,0.6,0.0714,0.3,6,0.0
TJ McGovern,13,23.1,70.3,0.1438,0.6,0.0,0.3,5,0.0
Tanner Robertson,13,38.5,73.8,0.5183,0.6,0.0,0.3,3,0.0
Tanner Wall,13,7.7,65.0,0.4042,0.6,0.0,0.3,6,0.0
Tee Jay Mulrony,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Thor Hoefer,13,7.7,74.0,0.4042,1.0,0.0,0.3,11,0.0
Tom Tharp,13,23.1,71.3,0.4682,0.0201,0.0,0.3,3,0.0
Ty Joslin,13,7.7,69.0,0.4042,1.0,0.0,0.3,11,0.0
Zack Oberholzer,13,7.7,75.0,0.4042,1.0,0.0833,0.3,6,0.0
Zane Nourse,13,0.0,0,0.2875,0.7,0.0,0.3,13,0.0
Aaron Fruge,12,16.7,61.5,0.4784,0.0034,0.0,0.3,5,0.0
Adam Mast,12,33.3,82.1,0.4887,1.0,0.1667,0.3,3,0.0
Alisson De Souza,12,8.3,86.5,0.4148,0.0121,0.0,0.3,6,0.0
Avelino Baca,12,33.3,71.0,0.4415,0.6,0.0,0.3,4,0.0
Barry Arnestad,12,8.3,74.0,0.4148,0.0028,0.0,0.3,6,0.0
Boogie Marquez,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Brandon Mountz-Mahan,12,8.3,74.0,0.4148,0.0046,0.0,0.3,6,0.0
Brian Mishey,12,8.3,68.0,0.4148,0.6,0.0,0.3,10,0.0
Briggs Madsen,12,8.3,86.0,0.3511,0.0086,-0.0417,0.3,11,0.0
Brylen Dees,12,0.0,0,0.2875,0.6,0.0,0.3,12,0.0
Buck Butterfield,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Buck Taylor,12,25.0,75.7,0.6753,1.0,0.0,0.3,4,0.0
Cody Whitney,12,50.0,68.8,0.8932,0.0077,0.0,0.3,3,0.0
Craig Martin,12,58.3,70.6,0.6713,0.6,0.0,0.3,3,0.0
Dan Morse,12,16.7,76.5,0.4784,0.0201,0.0,0.3,9,0.0
Doug Sanders,12,33.3,71.0,0.4091,0.6,0.0,0.3,3,0.0
Dustin Mulroney,12,25.0,79.0,0.459,0.6,0.0,0.3,3,0.0
Dustin Ogelvie,12,33.3,73.5,0.6183,0.0031,0.0,0.3,4,0.0
Edgardo Figueroa,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Eli Necochea,12,16.7,71.8,0.4148,0.6,0.1667,0.3,5,0.0
Garrett Wall,12,8.3,80.5,0.4148,0.6,0.0,0.3,6,0.0
Jacob David,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Jake Hawker,12,16.7,77.5,0.542,1.0,0.0,0.3,8,0.0
Jake Lockwood,12,50.0,83.9,0.3826,1.0,0.0,0.3,3,0.0
Jarett Evans,12,16.7,85.0,0.4148,0.0035,0.0,0.3,5,0.0
Jay Dunford,12,41.7,72.8,0.6233,0.0077,0.0,0.3,3,0.0
Jon Singleton,12,25.0,65.0,0.7355,0.003,0.0,0.3,7,0.0
Josh Carlson,12,16.7,71.0,0.4784,0.9769,0.0556,0.3,5,0.0
Josh Cornett,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Justin Freter,12,16.7,66.0,0.542,0.6,0.0,0.3,4,0.0
Justin Volz,12,33.3,81.9,0.4004,0.0026,0.0,0.3,3,0.0
Kirby Niebaum,12,0.0,0,0.2875,0.6,0.0,0.3,12,0.0
Kory Batrin,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Larenz Tsosie,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Leif Ferri,12,8.3,69.0,0.4148,1.0,0.0,0.3,6,0.0
Levi Hapney,12,41.7,78.2,0.3778,0.6,0.0,0.3,3,0.0
Liam Bishop,12,0.0,0,0.2875,0.6,0.0,0.3,12,0.0
Mac Erickson,12,16.7,73.5,0.542,0.0201,0.0,0.3,8,0.0
Marcus Young,12,41.7,75.4,0.5081,0.6,0.0,0.3,3,0.0
Matt Aipperspach,12,25.0,72.3,0.5079,1.0,0.0,0.3,3,0.0
Matt Gordon,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Mike Swanson,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Nathan Mattox,12,25.0,71.7,0.4363,0.0121,0.0,0.3,4,0.0
Newt Barnes,12,0.0,0,0.2875,0.6,0.0,0.3,12,0.0
Pat Johnson,12,25.0,71.7,0.4831,0.003,0.0,0.3,4,0.0
Paulo Ferreira Lima,12,33.3,83.5,0.4756,0.6,0.0,0.3,3,0.0
Ramon de Lima,12,0.0,0,0.2875,0.6,0.0,0.3,12,0.0
Randy Parmer,12,41.7,68.8,0.4076,0.6,0.0,0.3,3,0.0
Robbie McBryde,12,8.3,66.0,0.4148,0.0046,0.0,0.3,6,0.0
Rory Oster,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Russell McGalliard,12,25.0,72.0,0.6638,1.0,0.0,0.3,7,0.0
Ryan Bitsui,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Ryan Krantz,12,8.3,71.0,0.4148,0.6,0.0,0.3,6,0.0
Scott Breding,12,41.7,81.2,0.2898,0.0031,-0.0701,0.3,4,0.0
Scott Sanders,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Shawn Donahey,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Shawn Hussey,12,8.3,69.0,0.4148,0.0035,0.0,0.3,10,0.0
Talan Kanngiesser,12,0.0,0,0.2875,0.6,0.0,0.3,12,0.0
Travis Wimberley,12,25.0,83.2,0.5094,1.0,0.0,0.3,3,0.0
Tuff Davis,12,16.7,78.0,0.542,1.0,0.0,0.3,8,0.0
Ty Murray,12,58.3,80.1,0.5724,1.0,0.0,0.3,3,0.0
Zechariah Boeckman,12,0.0,0,0.2875,0.7,0.0,0.3,12,0.0
Aaron Semas,11,36.4,80.8,0.4518,0.0201,0.0,0.3,4,0.0
Abomb Martinez,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Alex Cantoral,11,9.1,82.7,0.4275,1.0,0.0,0.3,5,0.0
Brayden Buchanan,11,36.4,68.5,0.6765,0.6,0.0,0.3,3,0.0
Brent Sanchez,11,9.1,73.0,0.4275,1.0,0.0,0.3,5,0.0
Brock Poulin,11,45.5,77.2,0.686,1.0,-0.0417,0.3,3,0.0
Camo Mullins,11,18.2,76.0,0.5675,1.0,0.0,0.3,3,0.0
Casey Collom,11,18.2,67.0,0.4275,1.0,0.0,0.3,4,0.0
Casey Lowick,11,18.2,77.5,0.5675,0.0086,0.0,0.3,4,0.0
Chad Davidson,11,27.3,78.3,0.6555,0.6,0.0,0.3,4,0.0
Chalito Rucobo,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Chanse Phoenix,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Chase Erickson,11,45.5,77.8,0.6418,0.6,0.0,0.3,4,0.0
Chris Picha,11,9.1,64.0,0.4275,0.0201,0.0,0.3,5,0.0
Clinton Ross,11,18.2,73.5,0.5675,0.6,0.0,0.3,3,0.0
Clinton Wilson,11,18.2,74.0,0.4275,0.6,0.0,0.3,4,0.0
Cody Gilbert,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Corey Henson,11,18.2,70.5,0.5675,0.0086,0.0,0.3,4,0.0
Dale Vickrey,11,27.3,73.3,0.5551,1.0,0.0,0.3,4,0.0
Danny Wollard,11,0.0,0,0.2875,0.6,0.0,0.3,11,0.0
Darren Anderson,11,0.0,0,0.2875,0.6,0.0,0.3,11,0.0
Dennis Rossignol,11,18.2,67.0,0.4975,1.0,0.0,0.3,4,0.0
Dusty Herren,11,45.5,75.2,0.618,1.0,0.0,0.3,5,0.0
Earl Jones,11,18.2,69.0,0.5675,0.6,0.0,0.3,4,0.0
Ednelson Martins,11,9.1,82.0,0.4275,0.6,0.0,0.3,9,0.0
Eric Rahilly,11,36.4,72.0,0.4266,0.6,0.0,0.3,3,0.0
George Ross,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Gilbert Carrillo,11,18.2,82.5,0.4275,0.6,0.0,0.3,4,0.0
Greg Christie,11,18.2,62.5,0.4975,0.0067,0.0,0.3,4,0.0
Hank Reece,11,45.5,74.2,0.5333,0.0738,0.0,0.3,3,0.0
James Pihl,11,36.4,68.0,0.839,0.6,0.0,0.3,3,0.0
Jamie Bond,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Jason Bradshaw,11,18.2,70.0,0.5675,1.0,0.0,0.3,7,0.0
Jason Fordham,11,36.4,74.8,0.7186,0.0031,0.0,0.3,3,0.0
Jimbo Kimbro,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Jimmy Borunda,11,9.1,67.0,0.3575,0.0032,0.0,0.3,10,0.0
Joe Zander,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Jonathan Moore,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Joseph Batiste,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Judd Leffew,11,27.3,73.7,0.3517,1.0,0.0,0.3,3,0.0
Justin Wilcken,11,9.1,82.6,0.3575,1.0,0.0,0.3,10,0.0
Kelley McGuire,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Klint Powell,11,18.2,77.0,0.4275,1.0,-0.0625,0.3,4,0.0
Kyle Brown,11,18.2,81.0,0.4275,1.0,0.0,0.3,8,0.0
Lee Hanrahan,11,18.2,68.0,0.4975,0.6,0.0,0.3,4,0.0
Logan Esau,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Luke Collins,11,9.1,73.0,0.3575,0.0029,0.0,0.3,10,0.0
Malachi Gallegos,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Matt Wilson,11,9.1,74.0,0.3575,1.0,0.0,0.3,10,0.0
Matteo Nunez,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Michael Weaver,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Perry Schrock,11,9.1,86.0,0.3575,1.0,-0.0312,0.3,10,0.0
Puff Puffer,11,27.3,64.3,0.7408,0.6,0.0,0.3,3,0.0
Ryer Pete,11,9.1,84.0,0.4275,1.0,-0.0833,0.3,5,0.0
Steven Lambert,11,27.3,69.3,0.4234,1.0,0.0,0.3,4,0.0
TJ Jeffcoat,11,0.0,0,0.2875,0.7,0.0,0.3,11,0.0
Trevor Hunt,11,9.1,71.0,0.4275,0.0201,0.0,0.3,5,0.0
Wyatt Gleeson,11,9.1,84.5,0.4275,0.0035,0.0,0.3,9,0.0
Abel Sanchez,10,20.0,72.5,0.5208,0.6,0.0,0.3,4,0.0
Alecio Ferreira da Costa,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Anthony Shupe,10,10.0,61.0,0.4431,0.6,0.0,0.3,8,0.0
Bill Spaletta,10,30.0,67.0,0.8013,1.0,0.0,0.3,3,0.0
Billy Lema,10,20.0,75.0,0.5208,0.0039,0.0,0.3,7,0.0
Bowdy Thomas,10,30.0,70.0,0.5282,0.6,0.0,0.3,6,0.0
Brandon Hoppe,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Brannon Bartlett,10,40.0,70.8,0.6849,0.6,0.0,0.3,3,0.0
Brian Thome,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Brodie Bates,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Caleb Lund,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Casey Roberts,10,10.0,83.5,0.3653,0.6,0.0,0.3,9,0.0
Chad Barthel,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Chad Drury,10,10.0,75.0,0.4431,0.6,-0.0357,0.3,4,0.0
Chad Raver,10,20.0,74.5,0.3653,1.0,0.0,0.3,8,0.0
Chance Granger,10,20.0,81.5,0.5208,0.0121,0.0,0.3,4,0.0
Chris Hunt,10,40.0,73.5,0.4763,0.3847,0.0,0.3,3,0.0
Colby Gravier,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Cole Melancon,10,10.0,80.5,0.4431,1.0,0.0,0.3,4,0.0
Dalton Dwyer,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Dalton Willis,10,10.0,71.5,0.4431,0.9857,0.0,0.3,4,0.0
Daniel Sharp,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
David Gordone,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Dawson Hoover,10,20.0,81.2,0.5986,1.0,0.0,0.3,6,0.0
Dewey ODea,10,40.0,74.2,0.759,0.0201,0.0,0.3,3,0.0
Dustin Glaze,10,20.0,74.5,0.5986,1.0,0.0,0.3,3,0.0
Dustin Richards,10,30.0,78.3,0.1495,0.6,0.0,0.3,7,0.0
Dustin Skiles,10,10.0,59.0,0.4431,0.6,0.0,0.3,4,0.0
Dusty Harris,10,40.0,74.5,0.5972,0.6,0.0,0.3,3,0.0
Finn Cosgrove,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Gilbert Saganey,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Gregory McWilliam,10,30.0,79.3,0.7549,0.9941,0.0,0.3,5,0.0
JT Hardison,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
James Ferguson,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
James Miyagishima,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Jason Tracy,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Jeff Jones,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Jess Jones,10,10.0,78.0,0.3653,0.6,0.0,0.3,9,0.0
Jestin Jacklin,10,10.0,80.0,0.4431,0.0201,0.0,0.3,4,0.0
Jim Bielby,10,30.0,63.7,0.8861,0.0201,0.0,0.3,3,0.0
John Young,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Johnathan Fontenot,10,30.0,67.0,0.7414,0.6,0.0,0.3,3,0.0
Jordan Hupp,10,50.0,69.0,0.6712,0.6,0.0,0.3,3,0.0
Josh Frihauf,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Joshua Parks,10,20.0,75.5,0.5986,0.0201,0.0,0.3,6,0.0
Justin Greer,10,40.0,63.8,0.8146,0.6,0.0,0.3,3,0.0
Justin Hattaway,10,20.0,61.5,0.4431,1.0,0.0,0.3,7,0.0
Justin Simmons,10,30.0,79.0,0.405,1.0,0.0,0.3,3,0.0
Kayle Lewis,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Kevin Willis,10,10.0,71.0,0.3653,1.0,0.0,0.3,9,0.0
Kyle Howg,10,10.0,80.0,0.4431,0.0031,0.0,0.3,4,0.0
Lennon Cook,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Levi Yoder,10,20.0,79.5,0.4431,1.0,0.0,0.3,4,0.0
Lucas Dunand,10,10.0,74.0,0.3653,0.6,0.0,0.3,9,0.0
Macoy Attebury,10,10.0,89.5,0.4431,0.6,-0.0357,0.3,4,0.0
Marty Staneart,10,10.0,84.0,0.4431,0.6,0.0,0.3,4,0.0
Matt Davis,10,10.0,73.0,0.4431,0.6,0.0,0.3,4,0.0
Michael Hough,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Micky Owens,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Mike Hammer,10,20.0,70.0,0.5986,1.0,0.0,0.3,6,0.0
Mike Langenfeld,10,20.0,73.0,0.5208,0.0034,0.0,0.3,4,0.0
Nash Loewen,10,10.0,83.4,0.4431,0.6,0.0,0.3,8,0.0
Nathan Lenard,10,10.0,68.0,0.4431,1.0,0.0,0.3,4,0.0
Nelson Ladouceur,10,10.0,82.0,0.4431,0.6,0.0,0.3,4,0.0
Nick Garramone,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Noah Schmidt,10,10.0,66.0,0.4431,0.6,0.0,0.3,8,0.0
Olen Troyer,10,10.0,65.0,0.4431,0.6,0.0,0.3,8,0.0
Philbert Carlston,10,30.0,74.7,0.4649,0.6,0.0,0.3,3,0.0
Rooster McKeeman,10,40.0,80.6,0.5232,0.6,0.0,0.3,5,0.0
Shane Williams,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Stewart Jones,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Tavrsus Stubbs,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Thor Smith,10,20.0,72.0,0.5986,0.0121,0.0,0.3,4,0.0
Tim Klassen,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Todd Thompson,10,10.0,71.0,0.4431,0.6,0.0,0.3,4,0.0
Tommy Hernandez,10,20.0,69.0,0.5986,0.6,0.0,0.3,3,0.0
Trevor Wittmack,10,20.0,83.2,0.5986,0.0201,0.0,0.3,4,0.0
Tylar Moe,10,0.0,0,0.2875,0.7,0.0,0.3,10,0.0
Viltrumite Ramirez,10,0.0,0,0.2875,0.6,0.0,0.3,10,0.0
Will Dromgold,10,40.0,70.2,0.4653,0.6,0.0,0.3,3,0.0
William Shoun,10,30.0,68.3,0.8861,1.0,0.0,0.3,4,0.0
Wyatt Covington,10,20.0,80.8,0.5986,0.6,0.0,0.3,3,0.0
